SyouTa,(13, 26),planted=(9, 3),detonate=44.0,action=0,Qvals=[3.1050000190734863, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=44.0,action=1,Qvals=[2.8814001083374023, 2.8945000171661377, 2.7416000366210938, 2.8512001037597656, 2.8408000469207764, 2.845400094985962, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(11, 2),planted=(9, 3),detonate=43.0,action=0,Qvals=[2.8529999256134033, -1000000000.0, 2.772700071334839, -1000000000.0, 2.768199920654297, -1000000000.0, 2.8199000358581543, -1000000000.0, 2.796600103378296, -1000000000.0]
SyouTa,(13, 26),planted=(10, 3),detonate=44.0,action=0,Qvals=[3.0913000106811523, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=43.0,action=1,Qvals=[2.8415000438690186, 2.8533999919891357, 2.7072999477386475, 2.8132998943328857, 2.805500030517578, 2.807499885559082, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(11, 2),planted=(9, 3),detonate=42.0,action=0,Qvals=[2.8157999515533447, -1000000000.0, 2.7400999069213867, -1000000000.0, 2.7300000190734863, -1000000000.0, 2.7857000827789307, -1000000000.0, 2.7604000568389893, -1000000000.0]
SyouTa,(13, 26),planted=(8, 3),detonate=42.0,action=0,Qvals=[3.1982998847961426, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=42.0,action=1,Qvals=[2.8017001152038574, 2.8122000694274902, 2.673099994659424, 2.775399923324585, 2.77020001411438, 2.7695999145507812, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(11, 2),planted=(9, 3),detonate=41.0,action=0,Qvals=[2.7778000831604004, -1000000000.0, 2.7070000171661377, -1000000000.0, 2.6907999515533447, -1000000000.0, 2.750499963760376, -1000000000.0, 2.723299980163574, -1000000000.0]
SyouTa,(13, 26),planted=(8, 3),detonate=40.0,action=0,Qvals=[3.20169997215271, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=41.0,action=1,Qvals=[2.760200023651123, 2.770400047302246, 2.6386001110076904, 2.7370998859405518, 2.7337000370025635, 2.7320001125335693, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(11, 2),planted=(9, 3),detonate=40.0,action=0,Qvals=[2.741499900817871, -1000000000.0, 2.674499988555908, -1000000000.0, 2.6528000831604004, -1000000000.0, 2.715399980545044, -1000000000.0, 2.686300039291382, -1000000000.0]
SyouTa,(13, 26),planted=(8, 2),detonate=40.0,action=0,Qvals=[3.2335000038146973, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=40.0,action=1,Qvals=[2.719899892807007, 2.729599952697754, 2.6040000915527344, 2.6984000205993652, 2.6982998847961426, 2.694499969482422, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(11, 2),planted=(9, 3),detonate=39.0,action=0,Qvals=[2.7046000957489014, -1000000000.0, 2.6405999660491943, -1000000000.0, 2.613100051879883, -1000000000.0, 2.6786999702453613, -1000000000.0, 2.6475000381469727, -1000000000.0]
SyouTa,(13, 26),planted=(9, 3),detonate=40.0,action=0,Qvals=[3.086899995803833, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=39.0,action=1,Qvals=[2.6798999309539795, 2.6882998943328857, 2.5676000118255615, 2.657599925994873, 2.6624999046325684, 2.654900074005127, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(11, 2),planted=(9, 3),detonate=38.0,action=0,Qvals=[2.6672000885009766, -1000000000.0, 2.607100009918213, -1000000000.0, 2.5741000175476074, -1000000000.0, 2.642400026321411, -1000000000.0, 2.6087000370025635, -1000000000.0]
SyouTa,(13, 26),planted=(8, 2),detonate=38.0,action=0,Qvals=[3.1426000595092773, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=38.0,action=1,Qvals=[2.6377999782562256, 2.64490008354187, 2.5292999744415283, 2.6147000789642334, 2.6247000694274902, 2.6131999492645264, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(11, 2),planted=(9, 3),detonate=37.0,action=0,Qvals=[2.6296000480651855, -1000000000.0, 2.5731000900268555, -1000000000.0, 2.5346999168395996, -1000000000.0, 2.6054999828338623, -1000000000.0, 2.5696001052856445, -1000000000.0]
SyouTa,(13, 26),planted=(9, 3),detonate=36.0,action=0,Qvals=[2.950200080871582, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=37.0,action=1,Qvals=[2.5957000255584717, 2.6015000343322754, 2.4909000396728516, 2.571899890899658, 2.586899995803833, 2.571500062942505, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(11, 2),planted=(9, 3),detonate=36.0,action=0,Qvals=[2.592400074005127, -1000000000.0, 2.538599967956543, -1000000000.0, 2.49399995803833, -1000000000.0, 2.5673999786376953, -1000000000.0, 2.5302000045776367, -1000000000.0]
SyouTa,(13, 26),planted=(9, 3),detonate=36.0,action=0,Qvals=[2.9437999725341797, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=36.0,action=1,Qvals=[2.5541000366210938, 2.5576999187469482, 2.453000068664551, 2.530600070953369, 2.5480000972747803, 2.529599905014038, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(11, 2),planted=(9, 3),detonate=35.0,action=0,Qvals=[2.523900032043457, -1000000000.0, 2.480799913406372, -1000000000.0, 2.447200059890747, -1000000000.0, 2.500699996948242, -1000000000.0, 2.4646999835968018, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=35.0,action=1,Qvals=[2.484100103378296, 2.493000030517578, 2.390500068664551, 2.4584999084472656, 2.4723000526428223, 2.4579999446868896, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(11, 2),planted=(9, 3),detonate=34.0,action=0,Qvals=[2.4702000617980957, -1000000000.0, 2.4307000637054443, -1000000000.0, 2.4130001068115234, -1000000000.0, 2.449199914932251, -1000000000.0, 2.4173998832702637, -1000000000.0]
SyouTa,(13, 25),planted=(8, 3),detonate=34.0,action=0,Qvals=[2.4879000186920166, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=34.0,action=1,Qvals=[2.4337000846862793, 2.4493000507354736, 2.341900110244751, 2.4086999893188477, 2.4149999618530273, 2.4068000316619873, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(11, 2),planted=(9, 3),detonate=33.0,action=0,Qvals=[2.4200000762939453, -1000000000.0, 2.374000072479248, -1000000000.0, 2.368299961090088, -1000000000.0, 2.400399923324585, -1000000000.0, 2.373199939727783, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=33.0,action=1,Qvals=[2.386399984359741, 2.4000000953674316, 2.296799898147583, 2.3605000972747803, 2.3661000728607178, 2.3557000160217285, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(11, 2),planted=(9, 3),detonate=32.0,action=0,Qvals=[2.3752999305725098, -1000000000.0, 2.324199914932251, -1000000000.0, 2.316999912261963, -1000000000.0, 2.3501999378204346, -1000000000.0, 2.328200101852417, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=32.0,action=1,Qvals=[2.3561999797821045, 2.3645999431610107, 2.266400098800659, 2.3266000747680664, 2.333400011062622, 2.3208999633789062, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(11, 2),planted=(9, 3),detonate=31.0,action=0,Qvals=[2.3268001079559326, -1000000000.0, 2.2704999446868896, -1000000000.0, 2.2623000144958496, -1000000000.0, 2.2962000370025635, -1000000000.0, 2.278599977493286, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=31.0,action=1,Qvals=[2.3266000747680664, 2.3308000564575195, 2.2360999584198, 2.2916998863220215, 2.303800106048584, 2.2862000465393066, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(11, 2),planted=(9, 3),detonate=30.0,action=0,Qvals=[2.282599925994873, -1000000000.0, 2.2200000286102295, -1000000000.0, 2.2121999263763428, -1000000000.0, 2.24399995803833, -1000000000.0, 2.233799934387207, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=30.0,action=1,Qvals=[2.3041999340057373, 2.3059000968933105, 2.2072999477386475, 2.2613000869750977, 2.2802000045776367, 2.2574000358581543, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(11, 2),planted=(9, 3),detonate=29.0,action=0,Qvals=[2.249500036239624, -1000000000.0, 2.1849000453948975, -1000000000.0, 2.173799991607666, -1000000000.0, 2.2014999389648438, -1000000000.0, 2.1967999935150146, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=29.0,action=0,Qvals=[2.284600019454956, 2.2844998836517334, 2.181299924850464, 2.235300064086914, 2.259999990463257, 2.2323999404907227, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(11, 2),planted=(9, 3),detonate=28.0,action=0,Qvals=[2.2197000980377197, -1000000000.0, 2.1470999717712402, -1000000000.0, 2.1361000537872314, -1000000000.0, 2.160099983215332, -1000000000.0, 2.1582000255584717, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=28.0,action=0,Qvals=[2.2616000175476074, 2.2597999572753906, 2.151700019836426, 2.207900047302246, 2.2363998889923096, 2.2051000595092773, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(7, 4),planted=(8, 3),detonate=27.0,action=0,Qvals=[2.1291000843048096, 2.0429999828338623, -1000000000.0, -1000000000.0, 2.0092999935150146, 1.927299976348877, 2.0625998973846436, 1.9306000471115112, 2.049299955368042, 1.926300048828125]
Xdll,(11, 2),planted=(9, 3),detonate=27.0,action=0,Qvals=[2.1879000663757324, -1000000000.0, 2.107300043106079, -1000000000.0, 2.099600076675415, -1000000000.0, 2.1189000606536865, -1000000000.0, 2.118000030517578, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=27.0,action=0,Qvals=[2.2388999462127686, 2.2360000610351562, 2.1224000453948975, 2.1803998947143555, 2.213099956512451, 2.177799940109253, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(7, 4),planted=(8, 4),detonate=27.0,action=0,Qvals=[2.141400098800659, 2.0650999546051025, -1000000000.0, -1000000000.0, 2.0339999198913574, 1.9534000158309937, 2.0806000232696533, 1.955899953842163, 2.052999973297119, 1.94350004196167]
Xdll,(11, 2),planted=(9, 3),detonate=26.0,action=0,Qvals=[2.156899929046631, -1000000000.0, 2.0717999935150146, -1000000000.0, 2.06820011138916, -1000000000.0, 2.0822999477386475, -1000000000.0, 2.080699920654297, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=26.0,action=0,Qvals=[2.218100070953369, 2.2137999534606934, 2.095400094985962, 2.15310001373291, 2.191200017929077, 2.151400089263916, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(7, 4),planted=(9, 3),detonate=27.0,action=0,Qvals=[2.171600103378296, 2.065700054168701, -1000000000.0, -1000000000.0, 2.0292999744415283, 1.9407999515533447, 2.0927999019622803, 1.9472999572753906, 2.0738000869750977, 1.9460999965667725]
Xdll,(11, 2),planted=(9, 3),detonate=25.0,action=0,Qvals=[2.1259000301361084, -1000000000.0, 2.0362000465393066, -1000000000.0, 2.036600112915039, -1000000000.0, 2.045599937438965, -1000000000.0, 2.043299913406372, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=25.0,action=0,Qvals=[2.1949000358581543, 2.1895999908447266, 2.0643999576568604, 2.1212000846862793, 2.166100025177002, 2.1214001178741455, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(7, 4),planted=(9, 3),detonate=24.0,action=0,Qvals=[2.0731000900268555, 1.9661999940872192, -1000000000.0, -1000000000.0, 1.944599986076355, 1.84089994430542, 1.9917000532150269, 1.8443000316619873, 1.9797999858856201, 1.8492000102996826]
Xdll,(11, 2),planted=(9, 3),detonate=24.0,action=0,Qvals=[2.095400094985962, -1000000000.0, 1.9984999895095825, -1000000000.0, 2.0053000450134277, -1000000000.0, 2.0092999935150146, -1000000000.0, 2.006999969482422, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=24.0,action=0,Qvals=[2.164599895477295, 2.158099889755249, 2.0297999382019043, 2.0815000534057617, 2.1285998821258545, 2.08240008354187, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(7, 4),planted=(10, 2),detonate=24.0,action=0,Qvals=[2.1138999462127686, 1.9637999534606934, -1000000000.0, -1000000000.0, 1.9532999992370605, 1.8509999513626099, 2.0141000747680664, 1.836300015449524, 1.992900013923645, 1.8636000156402588]
Xdll,(11, 2),planted=(9, 3),detonate=23.0,action=0,Qvals=[1.9687999486923218, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=23.0,action=0,Qvals=[2.0734000205993652, 2.0357000827789307, 1.9577000141143799, 2.0113000869750977, 2.071500062942505, 2.0162999629974365, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(7, 4),planted=(8, 2),detonate=24.0,action=8,Qvals=[1.9494999647140503, 1.8976000547409058, -1000000000.0, -1000000000.0, 1.8559000492095947, 1.7760000228881836, 1.8779000043869019, 1.7426999807357788, 1.9628000259399414, 1.8115999698638916]
Xdll,(11, 2),planted=(9, 3),detonate=22.0,action=0,Qvals=[1.982100009918213, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=22.0,action=0,Qvals=[2.030900001525879, 1.9903000593185425, 1.912500023841858, 1.9688999652862549, 2.029099941253662, 1.9743000268936157, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(7, 4),planted=(9, 3),detonate=21.0,action=8,Qvals=[1.8568999767303467, 1.7834999561309814, -1000000000.0, -1000000000.0, 1.7670999765396118, 1.6676000356674194, 1.773800015449524, 1.6273000240325928, 1.8604999780654907, 1.6996999979019165]
Xdll,(11, 2),planted=(9, 3),detonate=21.0,action=0,Qvals=[1.9342000484466553, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=21.0,action=0,Qvals=[1.9855999946594238, 1.9433000087738037, 1.8645000457763672, 1.9249000549316406, 1.9838999509811401, 1.930899977684021, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(7, 4),planted=(8, 4),detonate=21.0,action=0,Qvals=[1.8370000123977661, 1.768399953842163, -1000000000.0, -1000000000.0, 1.7630000114440918, 1.666100025177002, 1.773300051689148, 1.635699987411499, 1.8269000053405762, 1.6805000305175781]
Xdll,(11, 2),planted=(9, 3),detonate=20.0,action=0,Qvals=[1.8894000053405762, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=20.0,action=0,Qvals=[1.9397000074386597, 1.895400047302246, 1.8183000087738037, 1.882699966430664, 1.938099980354309, 1.8883999586105347, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(7, 4),planted=(9, 3),detonate=21.0,action=8,Qvals=[1.8568999767303467, 1.7834999561309814, -1000000000.0, -1000000000.0, 1.7670999765396118, 1.6676000356674194, 1.773800015449524, 1.6273000240325928, 1.8604999780654907, 1.6996999979019165]
Xdll,(11, 2),planted=(9, 3),detonate=19.0,action=0,Qvals=[1.8518999814987183, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=19.0,action=0,Qvals=[1.8910000324249268, 1.844599962234497, 1.7727999687194824, 1.840000033378601, 1.8885999917984009, 1.8438999652862549, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(7, 4),planted=(8, 4),detonate=18.0,action=0,Qvals=[1.7503999471664429, 1.6656999588012695, -1000000000.0, -1000000000.0, 1.680299997329712, 1.5694999694824219, 1.6782000064849854, 1.5328999757766724, 1.7310999631881714, 1.5795999765396118]
Xdll,(11, 2),planted=(9, 3),detonate=18.0,action=0,Qvals=[1.8289999961853027, -1000000000.0, 1.6934000253677368, -1000000000.0, 1.7343000173568726, -1000000000.0, 1.7506999969482422, -1000000000.0, 1.7805999517440796, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=18.0,action=0,Qvals=[1.8321000337600708, 1.7882000207901, 1.7199000120162964, 1.7867000102996826, 1.8143999576568604, 1.7868000268936157, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(7, 4),planted=(9, 3),detonate=18.0,action=0,Qvals=[1.7762000560760498, 1.6749000549316406, -1000000000.0, -1000000000.0, 1.6776000261306763, 1.562399983406067, 1.6778000593185425, 1.5223000049591064, 1.757699966430664, 1.5867999792099]
Xdll,(11, 2),planted=(9, 3),detonate=17.0,action=0,Qvals=[1.7711999416351318, -1000000000.0, 1.6399999856948853, -1000000000.0, 1.690500020980835, -1000000000.0, 1.698699951171875, -1000000000.0, 1.7317999601364136, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=17.0,action=0,Qvals=[1.7698999643325806, 1.7272000312805176, 1.6608999967575073, 1.7258000373840332, 1.7381999492645264, 1.7229000329971313, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(7, 4),planted=(9, 3),detonate=18.0,action=0,Qvals=[1.7905000448226929, 1.6792000532150269, -1000000000.0, -1000000000.0, 1.680999994277954, 1.5638999938964844, 1.6847000122070312, 1.5293999910354614, 1.7577999830245972, 1.5845999717712402]
Xdll,(11, 2),planted=(9, 3),detonate=16.0,action=0,Qvals=[1.718000054359436, -1000000000.0, 1.5950000286102295, -1000000000.0, 1.6475000381469727, -1000000000.0, 1.6490000486373901, -1000000000.0, 1.684399962425232, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=16.0,action=0,Qvals=[1.710800051689148, 1.6693999767303467, 1.6047999858856201, 1.666100025177002, 1.6692999601364136, 1.6614999771118164, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(7, 4),planted=(9, 3),detonate=15.0,action=0,Qvals=[1.6926000118255615, 1.5644999742507935, -1000000000.0, -1000000000.0, 1.5779000520706177, 1.450700044631958, 1.5724999904632568, 1.4155000448226929, 1.6437000036239624, 1.465399980545044]
Xdll,(11, 2),planted=(9, 3),detonate=15.0,action=0,Qvals=[1.6753000020980835, -1000000000.0, 1.5601999759674072, -1000000000.0, 1.6097999811172485, -1000000000.0, 1.6081000566482544, -1000000000.0, 1.646399974822998, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=15.0,action=0,Qvals=[1.667099952697754, 1.6238000392913818, 1.559499979019165, 1.618299961090088, 1.620300054550171, 1.6126999855041504, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(7, 4),planted=(8, 2),detonate=15.0,action=0,Qvals=[1.697100043296814, 1.569599986076355, -1000000000.0, -1000000000.0, 1.5817999839782715, 1.455299973487854, 1.5778000354766846, 1.4211000204086304, 1.641800045967102, 1.4667999744415283]
Xdll,(11, 2),planted=(9, 3),detonate=14.0,action=0,Qvals=[1.6339999437332153, -1000000000.0, 1.527400016784668, -1000000000.0, 1.5651999711990356, -1000000000.0, 1.5641000270843506, -1000000000.0, 1.6023000478744507, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=14.0,action=0,Qvals=[1.6267999410629272, 1.5822999477386475, 1.5174000263214111, 1.575600028038025, 1.5746999979019165, 1.5686999559402466, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
